0.4429208506767539, 0.31349356340612095, 0.2823159226760615, 0.3521021901359999, 0.32466107073755757, 0.3505116558739013, 
0.33560524272468933, 0.26061385078883625, 0.2546294296476339, 0.04644369498534673, 0.044242205385762096, 0.04910804454635005, 
0.3356047833903956, 0.2606134877177564, 0.25462906985587586, 0.046443598720136495, 0.04424211422157894, 0.04910794386481902, 
0.3356043355926784, 0.2606131337655234, 0.2546287191006047, 0.04644350487275882, 0.044242025347108485, 0.049107845712041284, 
0.33560389904178023, 0.26061278870310445, 0.25462837715485603, 0.046443413382484, 0.04424193870483907, 0.049107750024501136, 
0.33560347345522173, 0.2606124523072193, 0.2546280437973662, 0.04644332419010781, 0.04424185423870373, 0.04910765674027838, 
0.3356030585576185, 0.260612124360196, 0.254627718812429, 0.04644323723791326, 0.044241771894043866, 0.04910756579900819, 
0.33560265408050344, 0.26061180464982997, 0.2546274019897564, 0.04644315246963307, 0.04424169161757383, 0.04910747714184209, 
0.335602259762152, 0.2606114929692466, 0.2546270931243422, 0.04644306983041345, 0.04424161335734651, 0.0491073907114098, 
0.3356018753474143, 0.2606111891167676, 0.2546267920163293, 0.046442989266778416, 0.04424153706271964, 0.04910730645178213, 
0.3356015005875484, 0.2606108928957801, 0.25462649847088076, 0.04644291072659528, 0.044241462684322996, 0.04910722430843477, 
0.3356011352400603, 0.2606106041146097, 0.25462621229805305, 0.04644283415904085, 0.04424139017402653, 0.049107144228212996, 
0.3356007790685468, 0.26061032258639616, 0.25462593331267375, 0.04644275951456857, 0.04424131948490913, 0.04910706615929727, 
0.3356004318425424, 0.26061004812897287, 0.2546256613342214, 0.04644268674487642, 0.04424125057122831, 0.04910699005116971, 
0.3356000933373703, 0.26060978056474854, 0.2546253961867085, 0.046442615802875654, 0.044241183388390545, 0.04910691585458134, 
0.33559976333399677, 0.2606095197205925, 0.2546251376985682, 0.04644254664266033, 0.044241117892922434, 0.04910684352152026, 
0.3355994416188898, 0.26060926542772267, 0.25462488570254266, 0.0464424792194776, 0.04424105404244258, 0.04910677300518055, 
0.33559912798388036, 0.2606090175215962, 0.25462464003557517, 0.046442413489698735, 0.04424099179563412, 0.049106704259931994, 
0.335598822226028, 0.2606087758418029, 0.25462440053870433, 0.04644234941079088, 0.044240931112218024, 0.0491066372412905, 
0.3355985241474897, 0.26060854023196195, 0.2546241670569615, 0.04644228694128954, 0.04424087195292696, 0.04910657190588937, 
0.33559823355539153, 0.26060831053961997, 0.25462393943927036, 0.046442226040771716, 0.044240814279479956, 0.049106508211451155, 
0.33559795026170375, 0.26060808661615287, 0.25462371753834917, 0.04644216666982977, 0.04424075805455755, 0.04910644611676036, 
0.3355976740831197, 0.2606078683166695, 0.25462350121061533, 0.046442108790045886, 0.044240703241777694, 0.049106385581636734, 
0.3355974048409363, 0.2606076554999179, 0.25462329031609254, 0.04644205236396725, 0.04424064980567219, 0.049106326566909275, 
0.33559714236093924, 0.2606074480281938, 0.2546230847183204, 0.04644199735508177, 0.04424059771166368, 0.04910626903439086, 
0.3355968864732898, 0.2606072457672518, 0.2546228842842658, 0.046441943727794456, 0.04424054692604337, 0.04910621294685356, 
0.335596637012415, 0.26060704858621825, 0.2546226888842372, 0.0464418914474044, 0.044240497415949126, 0.0491061582680045, 
0.33559639381690043, 0.26060685635750624, 0.2546224983918002, 0.04644184048008227, 0.04424044914934422, 0.04910610496246242, 
0.3355961567293861, 0.260606668956734, 0.25462231268369606, 0.04644179079284848, 0.04424040209499664, 0.049106052995734756, 
0.3355959255964639, 0.2606064862626433, 0.25462213163976205, 0.04644174235355178, 0.04424035622245882, 0.04910600233419528, 
0.3355957002685792, 0.26060630815702174, 0.2546219551428532, 0.04644169513084851, 0.044240311502047984, 0.049105952945062425, 
0.3355954805999336, 0.2606061345246259, 0.2546217830787671, 0.04644164909418227, 0.044240267904826894, 0.04910590479637795, 
0.3355952664483904, 0.260605965253107, 0.2546216153361696, 0.04644160421376414, 0.04424022540258516, 0.049105857856986374, 
0.335595057675383, 0.2606058002329377, 0.25462145180652274, 0.04644156046055345, 0.04424018396782093, 0.049105812096514705, 
0.33559485414582507, 0.2606056393573421, 0.2546212923840149, 0.046441517806238924, 0.044240143573723155, 0.049105767485352905, 
0.33559465572802333, 0.26060548252222576, 0.2546211369654918, 0.046441476223220424, 0.044240104194154195, 0.049105723994634615, 
0.3355944622935917, 0.26060532962610883, 0.25462098545039014, 0.04644143568459101, 0.04424006580363289, 0.0491056815962185, 
0.33559427371736916, 0.26060518057006016, 0.2546208377406724, 0.04644139616411958, 0.04424002837731814, 0.04910564026267011, 
0.335594089877338, 0.2606050352576335, 0.2546206937407634, 0.046441357636233895, 0.044239991890992744, 0.04910559996724401, 
0.33559391065454525, 0.260604893594805, 0.2546205533574884, 0.04644132007600402, 0.04423995632104778, 0.04910556068386657, 
0.3355937359330255, 0.26060475548991224, 0.2546204165000129, 0.04644128345912614, 0.044239921644467314, 0.04910552238711904, 
0.33559356559972586, 0.26060462085359487, 0.25462028307978385, 0.04644124776190693, 0.044239887838813496, 0.049105485052221114, 
0.3355933995444333, 0.2606044895987373, 0.2546201530104723, 0.04644121296124816, 0.04423985488221204, 0.0491054486550149, 
0.3355932376597025, 0.2606043616404117, 0.2546200262079175, 0.04644117903463173, 0.0442398227533381, 0.04910541317194924, 
0.3355930798407868, 0.2606042368958232, 0.2546199025900725, 0.04644114596010514, 0.044239791431402414, 0.04910537858006454, 
0.3355929259855706, 0.2606041152842567, 0.25461978207695113, 0.046441113716267246, 0.04423976089613786, 0.04910534485697785, 
0.33559277599450266, 0.2606039967270241, 0.254619664590576, 0.04644108228225448, 0.04423973112778644, 0.049105311980868455, 
0.3355926297705325, 0.26060388114741373, 0.2546195500549283, 0.04644105163772726, 0.04423970210708633, 0.049105279930463666, 
0.33559248721904694, 0.26060376847064076, 0.25461943839589873, 0.04644102176285687, 0.04423967381525955, 0.049105248685025096, 
0.33559234824780915, 0.2606036586237984, 0.25461932954123895, 0.04644099263831264, 0.04423964623399974, 0.049105218224335265, 
0.3355922127668988, 0.26060355153581116, 0.2546192234205154, 0.046440964245249405, 0.044239619345460314, 0.04910518852868443, 
0.3355920806886543, 0.2606034471373886, 0.2546191199650635, 0.04644093656529534, 0.04423959313224297, 0.04910515957885794, 
0.3355919519276154, 0.2606033453609805, 0.2546190191079433, 0.04644090958054006, 0.04423956757738638, 0.049105131356123745, 
0.3355918264004685, 0.26060324614073355, 0.2546189207838961, 0.046440883273523, 0.04423954266435521, 0.04910510384222026, 
0.33559170402599237, 0.26060314941244805, 0.254618824929302, 0.046440857627222165, 0.04423951837702945, 0.049105077019344585, 
0.3355915847250059, 0.2606030551135369, 0.2546187314821394, 0.0464408326250431, 0.04423949469969395, 0.049105050870140936, 
0.33559146842031645, 0.2606029631829848, 0.25461864038194415, 0.046440808250808124, 0.04423947161702831, 0.049105025377689494, 
0.33559135503667037, 0.2606028735613093, 0.25461855156977065, 0.0464407844887459, 0.044239449114096885, 0.04910500052549535, 
0.3355912445007039, 0.2606027861905213, 0.2546184649881541, 0.04644076132348118, 0.044239427176339156, 0.04910497629747792, 
0.33559113674089597, 0.2606027010140887, 0.2546183805810726, 0.04644073874002494, 0.04423940578956033, 0.049104952677960514, 
0.3355910316875218, 0.2606026179768989, 0.25461829829391147, 0.046440716723764555, 0.04423938493992215, 0.04910492965166015, 
0.3355909292726078, 0.2606025370252236, 0.2546182180734278, 0.04644069526045446, 0.044239364613933865, 0.04910490720367771, 
0.33559082942988755, 0.260602458106684, 0.2546181398677157, 0.0464406743362069, 0.04423934479844363, 0.04910488531948832, 
0.33559073209475904, 0.2606023811702167, 0.2546180636261732, 0.04644065393748287, 0.044239325480629886, 0.04910486398493184, 
0.3355906372042427, 0.26060230616604096, 0.25461798929946894, 0.046440634051083465, 0.04423930664799311, 0.04910484318620386, 
0.33559054469694083, 0.2606022330456262, 0.25461791683951096, 0.04644061466414129, 0.044239288288347736, 0.049104822909846656, 
0.3355904545129978, 0.26060216176166084, 0.25461784619941474, 0.04644059576411207, 0.04423927038981422, 0.049104803142740475, 
0.33559036659406116, 0.26060209226802133, 0.25461777733347346, 0.046440577338766664, 0.04423925294081143, 0.049104783872095145, 
0.3355902808832441, 0.2606020245197428, 0.2546177101971285, 0.046440559376183056, 0.04423923593004906, 0.04910476508544169, 
0.33559019732508866, 0.26060195847298967, 0.25461764474693993, 0.04644054186473863, 0.0442392193465204, 0.049104746770624305, 
0.3355901158655295, 0.26060189408502715, 0.2546175809405592, 0.04644052479310273, 0.04423920317949519, 0.04910472891579251, 
0.33559003645185964, 0.260601831314194, 0.25461751873670124, 0.04644050815022928, 0.04423918741851266, 0.04910471150939346, 
0.3355899590326952, 0.2606017701198751, 0.2546174580951179, 0.04644049192534959, 0.04423917205337476, 0.04910469454016446, 
0.3355898835579434, 0.2606017104624756, 0.25461739897657176, 0.04644047610796549, 0.044239157074139626, 0.0491046779971257, 
0.3355898099787692, 0.2606016523033949, 0.25461734134281105, 0.046440460687842466, 0.044239142471115024, 0.04910466186957314, 
0.3355897382475645, 0.2606015956050022, 0.2546172851565448, 0.046440445655003035, 0.0442391282348522, 0.04910464614707157, 
0.33558966831791653, 0.2606015403306114, 0.25461723038141826, 0.04644043099972034, 0.044239114356139725, 0.049104630819447895, 
0.3355896001445784, 0.26060148644445813, 0.25461717698199016, 0.0464404167125118, 0.044239100825997454, 0.04910461587678448, 
0.3355895336834395, 0.2606014339116762, 0.25461712492370914, 0.046440402784133, 0.044239087635670846, 0.04910460130941285, 
0.33558946889149727, 0.26060138269827493, 0.2546170741728916, 0.04644038920557171, 0.044239074776625226, 0.049104587107907285, 
0.33558940572682894, 0.26060133277111763, 0.25461702469670006, 0.04644037596804206, 0.04423906224054028, 0.049104573263078856, 
0.33558934414856484, 0.26060128409789957, 0.2546169764631217, 0.04644036306297883, 0.04423905001930464, 0.04910455976596941, 
0.3355892841168617, 0.26060123664712753, 0.25461692944094766, 0.046440350482031933, 0.0442390381050107, 0.04910454660784578, 
0.33558922559287707, 0.26060119038809926, 0.25461688359975304, 0.04644033821706101, 0.04423902648994944, 0.04910453378019414, 
0.33558916853874377, 0.2606011452908835, 0.254616838909877, 0.046440326260130144, 0.04423901516660546, 0.049104521274714506, 
0.33558911291754584, 0.26060110132630093, 0.25461679534240367, 0.04644031460350272, 0.044239004127652116, 0.04910450908331534, 
0.33558905869329464, 0.2606010584659049, 0.2546167528691434, 0.04644030323963646, 0.04423899336594678, 0.04910449719810834, 
0.3355890058309051, 0.26060101668196334, 0.25461671146261455, 0.04644029216117851, 0.044238982874526205, 0.04910448561140331, 
0.3355889542961737, 0.2606009759474406, 0.25461667109602576, 0.046440281360960664, 0.044238972646602044, 0.04910447431570322, 
0.3355889040557554, 0.26060093623598, 0.2546166317432584, 0.046440270831994784, 0.04423896267555645, 0.049104463303699324, 
0.3355888550771433, 0.2606008975218871, 0.25461659337884984, 0.046440260567468236, 0.04423895295493779, 0.04910445256826644, 
0.33558880732864643, 0.2606008597801124, 0.2546165559779773, 0.04644025056073947, 0.04423894347845642, 0.04910444210245834, 
0.33558876077936994, 0.26060082298623577, 0.25461651951644093, 0.04644024080533378, 0.04423893423998075, 0.04910443189950326, 
0.33558871539919505, 0.2606007871164504, 0.25461648397064895, 0.04644023129493906, 0.044238925233533136, 0.049104421952799515, 
0.3355886711587592, 0.2606007521475474, 0.2546164493176022, 0.046440222023401714, 0.04423891645328606, 0.049104412255911216, 
0.33558862802943734, 0.2606007180569006, 0.2546164155348788, 0.04644021298472273, 0.044238907893558374, 0.04910440280256412, 
0.3355885859833235, 0.2606006848224524, 0.25461638260062047, 0.04644020417305375, 0.04423889954881165, 0.04910439358664158, 
0.3355885449932124, 0.2606006524226989, 0.2546163504935175, 0.0464401955826933, 0.04423889141364652, 0.049104384602180556, 
0.3355885050325821, 0.2606006208366765, 0.25461631919279554, 0.04644018720808313, 0.04423888348279924, 0.04910437584336778, 
0.3355884660755769, 0.260600590043948, 0.2546162886782022, 0.046440179043804555, 0.04423887575113829, 0.04910436730453598, 
0.33558842809699013, 0.26060056002458937, 0.2546162589299933, 0.04644017108457499, 0.04423886821366097, 0.049104358980160245, 
0.33558839107224864, 0.2606005307591773, 0.25461622992892086, 0.04644016332524454, 0.0442388608654903, 0.049104350864854394, 
0.3355883549773962, 0.26060050222877607, 0.25461620165622034, 0.046440155760792634, 0.044238853701871736, 0.04910434295336754, 
0.33558831978907827, 0.2606004744149256, 0.2546161740935984, 0.04644014838632482, 0.044238846718170174, 0.049104335240580686, 
0.33558828548452685, 0.26060044729962945, 0.25461614722322107, 0.046440141197069545, 0.04423883990986691, 0.049104327721503374, 
0.3355882520415458, 0.2606004208653431, 0.2546161210277023, 0.04644013418837513, 0.04423883327255674, 0.049104320391270516, 
0.3355882194384965, 0.2606003950949628, 0.2546160954900929, 0.046440127355706684, 0.04423882680194509, 0.04910431324513919, 
0.3355881876542837, 0.2606003699718143, 0.25461607059386926, 0.04644012069464325, 0.044238820493845255, 0.049104306278485596, 
0.3355881566683421, 0.2606003454796421, 0.25461604632292256, 0.04644011420087489, 0.04423881434417568, 0.04910429948680208, 
0.33558812646062275, 0.260600321602599, 0.25461602266154887, 0.04644010787019991, 0.04423880834895732, 0.0491042928656942, 
0.3355880970115804, 0.2606002983252358, 0.2546159995944385, 0.046440101698522154, 0.04423880250431106, 0.04910428641087785, 
0.33558806830216037, 0.2606002756324913, 0.25461597710666617, 0.04644009568184833, 0.04423879680645522, 0.049104280118176566, 
0.3355880403137871, 0.26060025350968263, 0.25461595518368185, 0.046440089816285446, 0.04423879125170308, 0.04910427398351874, 
0.33558801302835095, 0.2606002319424956, 0.25461593381130054, 0.046440084098038306, 0.04423878583646056, 0.04910426800293508, 
0.3355879864281976, 0.2606002109169756, 0.2546159129756936, 0.04644007852340699, 0.04423878055722379, 0.0491042621725559, 
0.3355879604961158, 0.2606001904195185, 0.2546158926633798, 0.04644007308878453, 0.04423877541057695, 0.04910425648860879, 
0.3355879352153267, 0.2606001704368617, 0.25461587286121645, 0.04644006779065455, 0.04423877039318996, 0.04910425094741603, 
0.33558791056947285, 0.26060015095607586, 0.2546158535563909, 0.046440062625588995, 0.04423876550181645, 0.0491042455453923, 
0.33558788654260774, 0.26060013196455634, 0.2546158347364123, 0.04644005759024589, 0.0442387607332915, 0.04910424027904228, 
0.3355878631191851, 0.260600113450015, 0.2546158163891037, 0.046440052681367174, 0.044238756084529714, 0.04910423514495849, 
0.33558784028404937, 0.2606000954004724, 0.2546157985025937, 0.04644004789577669, 0.04423875155252322, 0.04910423013981903, 
0.3355878180224254, 0.26060007780424993, 0.2546157810653092, 0.04644004323037797, 0.044238747134339645, 0.04910422526038537, 
0.3355877963199093, 0.2606000606499623, 0.2546157640659677, 0.04644003868215235, 0.044238742827120286, 0.0491042205035004, 
0.33558777516245897, 0.2606000439265101, 0.2546157474935702, 0.046440034248157014, 0.044238738628078235, 0.04910421586608622, 
0.3355877545363848, 0.2606000276230728, 0.25461573133739385, 0.046440029925522985, 0.04423873453449657, 0.04910421134514231, 
0.33558773442834106, 0.2606000117291016, 0.2546157155869851, 0.046440025711453406, 0.04423873054372661, 0.04910420693774345, 
0.3355877148253173, 0.26059999623431257, 0.25461570023215285, 0.04644002160322163, 0.044238726653186226, 0.04910420264103794, 
0.33558769571462976, 0.2605999811286801, 0.25461568526296213, 0.04644001759816951, 0.044238722860358085, 0.049104198452245645, 
0.33558767708391324, 0.26059996640243044, 0.25461567066972746, 0.046440013693705616, 0.0442387191627881, 0.04910419436865628, 
0.3355876589211131, 0.26059995204603525, 0.25461565644300654, 0.046440009887303665, 0.04423871555808385, 0.04910419038762766, 
0.3355876412144775, 0.26059993805020554, 0.25461564257359426, 0.04644000617650079, 0.044238712043912956, 0.049104186506583915, 
0.33558762395254965, 0.26059992440588553, 0.25461562905251667, 0.04644000255889597, 0.044238708618001645, 0.04910418272301388, 
0.33558760712416064, 0.2605999111042469, 0.25461561587102527, 0.046439999032148516, 0.04423870527813326, 0.04910417903446949, 
0.3355875907184218, 0.2605998981366831, 0.2546156030205912, 0.046439995593976505, 0.04423870202214679, 0.049104175438564115, 
0.33558757472471845, 0.2605998854948039, 0.25461559049289983, 0.04643999224215534, 0.0442386988479355, 0.04910417193297111, 
0.33558755913270194, 0.26059987317042943, 0.2546155782798454, 0.04643998897451627, 0.04423869575344558, 0.049104168515422236, 
0.3355875439322838, 0.2605998611555855, 0.25461556637352567, 0.046439985788945044, 0.0442386927366748, 0.04910416518370625, 
0.33558752911362894, 0.26059984944249814, 0.25461555476623693, 0.046439982683380496, 0.04423868979567122, 0.049104161935667405, 
0.3355875146671493, 0.26059983802358866, 0.2546155434504689, 0.046439979655813236, 0.044238686928531924, 0.04910415876920412, 
0.3355875005834974, 0.26059982689146866, 0.2546155324188999, 0.04643997670428432, 0.04423868413340176, 0.0491041556822676, 
0.33558748685356093, 0.26059981603893534, 0.2546155216643922, 0.046439973826884015, 0.044238681408472216, 0.04910415267286051, 
0.3355874734684561, 0.26059980545896677, 0.25461551117998743, 0.046439971021750556, 0.044238678751980176, 0.04910414973903566, 
0.33558746041952237, 0.2605997951447175, 0.2546155009589017, 0.04643996828706895, 0.04423867616220679, 0.04910414687889479, 
0.33558744769831667, 0.26059978508951376, 0.25461549099452174, 0.046439965621069765, 0.04423867363747641, 0.049104144090587276, 
0.335587435296608, 0.26059977528684963, 0.2546154812804003, 0.046439963022028026, 0.044238671176155465, 0.04910414137230902, 
0.3355874232063721, 0.26059976573038246, 0.254615471810252, 0.046439960488262044, 0.04423866877665138, 0.0491041387223012, 
0.33558741141978626, 0.2605997564139289, 0.2546154625779495, 0.04643995801813243, 0.04423866643741162, 0.04910413613884918, 
0.33558739992922415, 0.260599747331461, 0.2546154535775191, 0.04643995561004092, 0.044238664156922625, 0.049104133620281404, 
0.3355873887272511, 0.2605997384771021, 0.2546154448031373, 0.0464399532624294, 0.044238661933708845, 0.04910413116496827, 
0.335587377806619, 0.2605997298451232, 0.25461543624912686, 0.046439950973778905, 0.044238659766331796, 0.0491041287713211, 
0.33558736716026205, 0.26059972142993904, 0.254615427909953, 0.0464399487426086, 0.04423865765338913, 0.049104126437791176, 
0.3355873567812916, 0.26059971322610487, 0.25461541978022006, 0.04643994656747485, 0.044238655593513684, 0.049104124162868586, 
0.33558734666299217, 0.26059970522831255, 0.2546154118546679, 0.04643994444697029, 0.04423865358537267, 0.0491041219450814, 
0.3355873367988169, 0.2605996974313872, 0.25461540412816847, 0.046439942379722876, 0.04423865162766676, 0.04910411978299466, 
0.3355873271823836, 0.26059968983028403, 0.25461539659572235, 0.046439940364395034, 0.044238649719129254, 0.049104117675209405, 
0.33558731780746975, 0.2605996824200849, 0.25461538925245597, 0.046439938399682794, 0.044238647858525285, 0.04910411562036185, 
0.3355873086680099, 0.26059967519599525, 0.254615382093618, 0.04643993648431492, 0.04423864604465097, 0.04910411361712244, 
0.3355872997580903, 0.2605996681533408, 0.25461537511457644, 0.04643993461705212, 0.04423864427633267, 0.049104111664195024, 
0.3355872910719462, 0.26059966128756484, 0.25461536831081566, 0.04643993279668622, 0.04423864255242625, 0.049104109760316, 
0.33558728260395715, 0.2605996545942249, 0.25461536167793347, 0.04643993102203939, 0.0442386408718163, 0.04910410790425349, 
0.3355872743486443, 0.2605996480689902, 0.2546153552116381, 0.04643992929196336, 0.04423863923341539, 0.04910410609480659, 
0.33558726630066615, 0.26059964170763883, 0.2546153489077457, 0.04643992760533875, 0.04423863763616343, 0.04910410433080451, 
0.3355872584548154, 0.26059963550605475, 0.2546153427621775, 0.046439925961074234, 0.04423863607902695, 0.0491041026111059, 
0.3355872508060156, 0.2605996294602253, 0.25461533677095716, 0.04643992435810594, 0.044238634560998455, 0.049104100934598056, 
0.3355872433493177, 0.2605996235662387, 0.2546153309302081, 0.04643992279539671, 0.044238633081095706, 0.04910409930019624, 
0.3355872360798971, 0.26059961782028135, 0.2546153252361512, 0.0464399212719354, 0.04423863163836119, 0.049104097706842924, 
0.3355872289930502, 0.26059961221863553, 0.2546153196851023, 0.0464399197867363, 0.04423863023186139, 0.04910409615350717, 
0.33558722208419156, 0.26059960675767674, 0.25461531427346973, 0.046439918338838426, 0.04423862886068628, 0.049104094639183936, 
0.33558721534885105, 0.2605996014338715, 0.2546153089977519, 0.04643991692730497, 0.04423862752394865, 0.0491040931628934, 
0.3355872087826707, 0.2605995962437754, 0.2546153038545354, 0.04643991555122261, 0.04423862622078361, 0.049104091723680354, 
0.3355872023814019, 0.2605995911840301, 0.25461529884049233, 0.04643991420970099, 0.04423862495034797, 0.04910409032061361, 
0.33558719614090293, 0.2605995862513618, 0.2546152939523785, 0.046439912901872105, 0.044238623711819705, 0.04910408895278531, 
0.335587190057136, 0.26059958144257894, 0.2546152891870311, 0.04643991162688975, 0.044238622504397467, 0.04910408761931045, 
0.3355871841261648, 0.26059957675457024, 0.25461528454136684, 0.04643991038392897, 0.04423862132730002, 0.049104086319326216, 
0.33558717834415164, 0.2605995721843022, 0.2546152800123798, 0.04643990917218553, 0.044238620179765736, 0.04910408505199149, 
0.33558717270735544, 0.2605995677288178, 0.2546152755971397, 0.04643990799087541, 0.04423861906105212, 0.04910408381648628, 
0.33558716721212917, 0.26059956338523427, 0.2546152712927897, 0.046439906839234255, 0.04423861797043535, 0.04910408261201114, 
0.3355871618549172, 0.2605995591507412, 0.25461526709654475, 0.04643990571651692, 0.04423861690720976, 0.04910408143778679, 
0.33558715663225314, 0.26059955502259863, 0.2546152630056897, 0.046439904621996986, 0.044238615870687406, 0.04910408029305344, 
0.3355871515407579, 0.2605995509981357, 0.25461525901757776, 0.04643990355496626, 0.04423861486019764, 0.049104079177070416, 
0.33558714657713706, 0.2605995470747483, 0.25461525512962846, 0.04643990251473433, 0.04423861387508662, 0.049104078089115655, 
0.33558714173817916, 0.26059954324989804, 0.25461525133932617, 0.04643990150062814, 0.044238612914716965, 0.049104077028485196, 
0.3355871370207531, 0.2605995395211099, 0.25461524764421845, 0.04643990051199155, 0.04423861197846731, 0.049104075994492825, 
0.33558713242180654, 0.2605995358859715, 0.25461524404191455, 0.046439899548184865, 0.044238611065731834, 0.04910407498646946, 
0.33558712793836404, 0.2605995323421307, 0.2546152405300835, 0.04643989860858448, 0.044238610175919985, 0.04910407400376293, 
0.33558712356752446, 0.26059952888729454, 0.25461523710645323, 0.04643989769258245, 0.044238609308456044, 0.049104073045737356, 
0.33558711930645985, 0.2605995255192276, 0.2546152337688084, 0.046439896799586086, 0.04423860846277873, 0.049104072111772916, 
0.3355871151524132, 0.26059952223575067, 0.2546152305149895, 0.04643989592901761, 0.04423860763834085, 0.049104071201265254, 
0.3355871111026966, 0.26059951903473927, 0.2546152273428914, 0.04643989508031371, 0.04423860683460897, 0.049104070313625285, 
0.33558710715468987, 0.2605995159141222, 0.25461522425046135, 0.04643989425292529, 0.044238606051063084, 0.04910406944827865, 
0.3355871033058386, 0.2605995128718804, 0.25461522123569863, 0.046439893446316965, 0.04423860528719618, 0.049104068604665464, 
0.3355870995536523, 0.2605995099060454, 0.25461521829665257, 0.046439892659966855, 0.04423860454251403, 0.049104067782239885, 
0.3355870958957033, 0.26059950701469825, 0.25461521543142157, 0.04643989189336616, 0.044238603816534786, 0.04910406698046978, 
0.33558709232962475, 0.2605995041959681, 0.25461521263815173, 0.046439891146018895, 0.04423860310878875, 0.049104066198836366, 
0.3355870888531094, 0.26059950144803123, 0.2546152099150356, 0.046439890417441475, 0.04423860241881796, 0.04910406543683392, 
0.3355870854639077, 0.2605994987691096, 0.2546152072603114, 0.046439889707162486, 0.04423860174617599, 0.04910406469396938, 
0.3355870821598269, 0.26059949615747, 0.25461520467226145, 0.046439889014722374, 0.044238601090427626, 0.049104063969762114, 
