0.4429208506767539, 0.31349356340612095, 0.2823159226760615, 0.3521021901359999, 0.32466107073755757, 0.3505116558739013, 
0.335587078938729, 0.26059949361142243, 0.2546152021492111, 0.046439888339673115, 0.0442386004511486, 0.04910406326374354, 
0.3355870757985301, 0.26059949112931957, 0.25461519968952795, 0.04643988768157792, 0.044238599827925246, 0.04910406257545683, 
0.33558707273719807, 0.2605994887095555, 0.25461519729162047, 0.04643988704001097, 0.04423859922035432, 0.049104061904456646, 
0.3355870697527523, 0.2605994863505645, 0.25461519495393714, 0.04643988641455718, 0.04423859862804275, 0.04910406125030884, 
0.33558706684326184, 0.26059948405082034, 0.25461519267496535, 0.046439885804811856, 0.04423859805060725, 0.04910406061259016, 
0.3355870640068442, 0.2605994818088349, 0.2546151904532308, 0.046439885210380456, 0.04423859748767422, 0.04910405999088797, 
0.3355870612416639, 0.2605994796231576, 0.2546151882872956, 0.04643988463087839, 0.044238596938879424, 0.049104059384800024, 
0.3355870585459319, 0.2605994774923742, 0.2546151861757586, 0.046439884065930706, 0.044238596403867785, 0.049104058793934154, 
0.33558705591790416, 0.26059947541510614, 0.2546151841172535, 0.04643988351517184, 0.04423859588229311, 0.04910405821790807, 
0.33558705335588, 0.2605994733900093, 0.2546151821104483, 0.04643988297824545, 0.04423859537381795, 0.049104057656349044, 
0.33558705085820195, 0.26059947141577333, 0.25461518015404466, 0.04643988245480413, 0.044238594878113296, 0.04910405710889374, 
0.3355870484232537, 0.2605994694911208, 0.2546151782467766, 0.046439881944509195, 0.0442385943948584, 0.04910405657518795, 
0.33558704604945994, 0.26059946761480657, 0.2546151763874102, 0.046439881447030484, 0.04423859392374062, 0.04910405605488634, 
0.33558704373528475, 0.2605994657856165, 0.25461517457474236, 0.04643988096204607, 0.044238593464455085, 0.04910405554765226, 
0.33558704147923074, 0.2605994640023671, 0.2546151728076002, 0.04643988048924221, 0.044238593016704644, 0.04910405505315751, 
0.3355870392798382, 0.26059946226390457, 0.2546151710848404, 0.046439880028312945, 0.0442385925801996, 0.04910405457108215, 
0.3355870371356841, 0.260599460569104, 0.2546151694053482, 0.04643987957896007, 0.04423859215465751, 0.04910405410111426, 
0.3355870350453811, 0.2605994589168689, 0.25461516776803694, 0.046439879140892835, 0.044238591739803046, 0.04910405364294976, 
0.33558703300757664, 0.2605994573061302, 0.25461516617184726, 0.04643987871382778, 0.04423859133536776, 0.04910405319629218, 
0.3355870310209523, 0.26059945573584564, 0.2546151646157463, 0.04643987829748859, 0.044238590941090006, 0.049104052760852564, 
0.33558702908422255, 0.26059945420499936, 0.2546151630987274, 0.046439877891605884, 0.044238590556714634, 0.04910405233634912, 
0.33558702719613437, 0.2605994527126006, 0.2546151616198088, 0.04643987749591705, 0.04423859018199297, 0.049104051922507226, 
0.3355870253554661, 0.2605994512576839, 0.25461516017803365, 0.046439877110166054, 0.04423858981668257, 0.04910405151905909, 
0.33558702356102665, 0.26059944983930783, 0.2546151587724691, 0.04643987673410331, 0.04423858946054705, 0.049104051125743675, 
0.3355870218116552, 0.26059944845655475, 0.25461515740220575, 0.046439876367485505, 0.04423858911335596, 0.04910405074230649, 
0.3355870201062197, 0.2605994471085299, 0.254615156066357, 0.046439876010075404, 0.04423858877488469, 0.04910405036849945, 
0.3355870184436167, 0.2605994457943611, 0.25461515476405844, 0.046439875661641775, 0.04423858844491422, 0.0491040500040807, 
0.33558701682277053, 0.26059944451319805, 0.2546151534944675, 0.046439875321959145, 0.04423858812323107, 0.04910404964881441, 
0.33558701524263235, 0.2605994432642118, 0.2546151522567628, 0.046439874990807754, 0.04423858780962707, 0.04910404930247074, 
0.3355870137021798, 0.2605994420465943, 0.2546151510501434, 0.04643987466797333, 0.044238587503899335, 0.049104048964825606, 
0.33558701220041626, 0.2605994408595575, 0.25461514987382855, 0.04643987435324699, 0.044238587205850055, 0.04910404863566053, 
0.3355870107363699, 0.2605994397023335, 0.2546151487270572, 0.0464398740464251, 0.04423858691528637, 0.04910404831476254, 
0.3355870093090934, 0.26059943857417356, 0.2546151476090874, 0.04643987374730914, 0.04423858663202027, 0.04910404800192399, 
0.33558700791766344, 0.2605994374743476, 0.2546151465191957, 0.04643987345570555, 0.044238586355868484, 0.04910404769694248, 
0.3355870065611797, 0.2605994364021442, 0.25461514545667696, 0.04643987317142568, 0.044238586086652334, 0.04910404739962066, 
0.33558700523876445, 0.26059943535686947, 0.25461514442084365, 0.046439872894285576, 0.04423858582419763, 0.049104047109766166, 
0.335587003949562, 0.26059943433784716, 0.25461514341102565, 0.04643987262410593, 0.04423858556833455, 0.04910404682719145, 
0.3355870026927382, 0.2605994333444178, 0.2546151424265696, 0.046439872360711926, 0.044238585318897544, 0.0491040465517137, 
0.3355870014674801, 0.26059943237593886, 0.25461514146683834, 0.04643987210393315, 0.044238585075725236, 0.049104046283154665, 
0.33558700027299454, 0.26059943143178343, 0.25461514053121104, 0.046439871853603445, 0.04423858483866027, 0.04910404602134055, 
0.335586999108509, 0.2605994305113408, 0.25461513961908233, 0.046439871609560854, 0.04423858460754926, 0.04910404576610198, 
0.3355869979732697, 0.2605994296140154, 0.254615138729862, 0.04643987137164745, 0.04423858438224266, 0.04910404551727379, 
0.33558699686654236, 0.2605994287392265, 0.2546151378629747, 0.046439871139709314, 0.04423858416259471, 0.049104045274695, 
0.33558699578761075, 0.2605994278864082, 0.2546151370178595, 0.04643987091359637, 0.04423858394846329, 0.04910404503820866, 
0.33558699473577686, 0.2605994270550087, 0.25461513619396964, 0.046439870693162334, 0.04423858373970984, 0.04910404480766174, 
0.33558699371036005, 0.26059942624449006, 0.254615135390772, 0.04643987047826456, 0.044238583536199305, 0.04910404458290508, 
0.3355869927106969, 0.2605994254543278, 0.25461513460774693, 0.046439870268764005, 0.04423858333779998, 0.04910404436379323, 
0.3355869917361407, 0.26059942468401076, 0.25461513384438783, 0.046439870064525116, 0.04423858314438352, 0.04910404415018445, 
0.3355869907860607, 0.2605994239330405, 0.2546151331002006, 0.04643986986541575, 0.044238582955824765, 0.049104043941940526, 
0.33558698985984214, 0.260599423200931, 0.25461513237470396, 0.046439869671307074, 0.04423858277200174, 0.049104043738926705, 
0.33558698895688593, 0.2605994224872086, 0.25461513166742833, 0.046439869482073494, 0.044238582592795464, 0.04910404354101164, 
0.33558698807660775, 0.2605994217914116, 0.2546151309779161, 0.04643986929759257, 0.044238582418090006, 0.04910404334806726, 
0.335586987218438, 0.2605994211130898, 0.25461513030572125, 0.04643986911774495, 0.044238582247772336, 0.04910404315996875, 
0.33558698638182144, 0.26059942045180423, 0.2546151296504087, 0.046439868942414246, 0.044238582081732244, 0.049104042976594375, 
0.3355869855662167, 0.26059941980712703, 0.25461512901155464, 0.04643986877148702, 0.0442385819198623, 0.049104042797825515, 
0.3355869847710962, 0.2605994191786411, 0.2546151283887455, 0.046439868604852705, 0.04423858176205778, 0.04910404262354648, 
0.3355869839959454, 0.26059941856593977, 0.2546151277815784, 0.04643986844240344, 0.044238581608216546, 0.049104042453644525, 
0.33558698324026265, 0.2605994179686266, 0.2546151271896605, 0.04643986828403415, 0.0442385814582391, 0.0491040422880097, 
0.3355869825035591, 0.26059941738631515, 0.25461512661260877, 0.04643986812964235, 0.04423858131202837, 0.049104042126534846, 
0.3355869817853581, 0.26059941681862864, 0.2546151260500499, 0.046439867979128135, 0.04423858116948977, 0.049104041969115476, 
0.335586981085195, 0.2605994162651997, 0.25461512550161985, 0.046439867832394136, 0.04423858103053106, 0.04910404181564974, 
0.33558698040261664, 0.26059941572567036, 0.25461512496696376, 0.04643986768934541, 0.04423858089506234, 0.04910404166603835, 
0.3355869797371815, 0.26059941519969143, 0.25461512444573575, 0.046439867549889394, 0.04423858076299597, 0.049104041520184494, 
0.33558697908845886, 0.2605994146869226, 0.25461512393759855, 0.046439867413935854, 0.04423858063424648, 0.04910404137799379, 
0.3355869784560292, 0.2605994141870321, 0.2546151234422233, 0.04643986728139682, 0.04423858050873057, 0.04910404123937425, 
0.33558697783948316, 0.2605994136996965, 0.2546151229592896, 0.04643986715218654, 0.04423858038636702, 0.04910404110423618, 
0.33558697723842174, 0.26059941322460056, 0.2546151224884849, 0.046439867026221424, 0.04423858026707669, 0.04910404097249215, 
0.3355869766524563, 0.2605994127614367, 0.25461512202950465, 0.04643986690341996, 0.04423858015078236, 0.049104040844056916, 
0.33558697608120747, 0.26059941230990535, 0.2546151215820518, 0.0464398667837027, 0.04423858003740879, 0.04910404071884737, 
0.33558697552430566, 0.2605994118697143, 0.25461512114583673, 0.046439866666992166, 0.04423857992688265, 0.04910404059678249, 
0.33558697498139073, 0.26059941144057885, 0.25461512072057746, 0.04643986655321286, 0.044238579819132394, 0.04910404047778332, 
0.3355869744521113, 0.2605994110222213, 0.25461512030599875, 0.046439866442291144, 0.044238579714088316, 0.049104040361772835, 
0.3355869739361248, 0.26059941061437086, 0.25461511990183217, 0.046439866334155255, 0.044238579611682455, 0.04910404024867599, 
0.3355869734330974, 0.26059941021676364, 0.2546151195078164, 0.046439866228735235, 0.044238579511848536, 0.0491040401384196, 
0.33558697294270373, 0.2605994098291425, 0.2546151191236965, 0.04643986612596289, 0.044238579414522, 0.04910404003093235, 
0.33558697246462643, 0.2605994094512566, 0.2546151187492238, 0.04643986602577169, 0.04423857931963983, 0.04910403992614466, 
0.33558697199855625, 0.26059940908286144, 0.25461511838415624, 0.04643986592809682, 0.044238579227140674, 0.04910403982398876, 
0.3355869715441915, 0.2605994087237186, 0.2546151180282573, 0.046439865832875085, 0.04423857913696465, 0.04910403972439852, 
0.33558697110123825, 0.26059940837359574, 0.25461511768129697, 0.04643986574004487, 0.044238579049053414, 0.049104039627309526, 
0.33558697066940996, 0.26059940803226633, 0.25461511734305065, 0.04643986564954611, 0.0442385789633501, 0.04910403953265894, 
0.3355869702484272, 0.2605994076995095, 0.2546151170132995, 0.04643986556132025, 0.04423857887979925, 0.049104039440385536, 
0.3355869698380175, 0.26059940737511006, 0.25461511669183007, 0.04643986547531022, 0.04423857879834679, 0.049104039350429604, 
0.33558696943791533, 0.26059940705885787, 0.2546151163784345, 0.04643986539146035, 0.044238578718940054, 0.04910403926273295, 
0.3355869690478618, 0.2605994067505485, 0.2546151160729099, 0.04643986530971639, 0.04423857864152764, 0.04910403917723881, 
0.3355869686676047, 0.26059940644998236, 0.25461511577505863, 0.046439865230025454, 0.04423857856605945, 0.04910403909389189, 
0.33558696829689777, 0.2605994061569651, 0.25461511548468807, 0.04643986515233599, 0.04423857849248668, 0.049104039012638254, 
0.33558696793550136, 0.26059940587130703, 0.25461511520161023, 0.04643986507659771, 0.044238578420761704, 0.049104038933425326, 
0.33558696758318146, 0.26059940559282335, 0.2546151149256419, 0.04643986500276162, 0.04423857835083811, 0.04910403885620185, 
0.33558696723971015, 0.26059940532133385, 0.2546151146566047, 0.04643986493077996, 0.04423857828267068, 0.04910403878091786, 
0.3355869669048652, 0.26059940505666285, 0.2546151143943243, 0.046439864860606125, 0.044238578216215296, 0.049104038707524666, 
0.33558696657843, 0.2605994047986392, 0.2546151141386313, 0.04643986479219473, 0.04423857815142896, 0.049104038635974755, 
0.3355869662601934, 0.26059940454709585, 0.25461511388936003, 0.04643986472550152, 0.04423857808826976, 0.049104038566221836, 
0.33558696594994936, 0.2605994043018701, 0.2546151136463493, 0.04643986466048332, 0.04423857802669681, 0.0491040384982208, 
0.3355869656474972, 0.26059940406280335, 0.2546151134094419, 0.04643986459709808, 0.04423857796667029, 0.04910403843192762, 
0.3355869653526412, 0.2605994038297408, 0.2546151131784844, 0.04643986453530476, 0.044238577908151354, 0.049104038367299416, 
0.3355869650651906, 0.26059940360253164, 0.25461511295332756, 0.046439864475063417, 0.04423857785110214, 0.04910403830429437, 
0.33558696478495936, 0.2605994033810289, 0.2546151127338256, 0.04643986441633505, 0.04423857779548572, 0.049104038242871705, 
0.3355869645117663, 0.2605994031650893, 0.2546151125198364, 0.04643986435908165, 0.04423857774126613, 0.049104038182991694, 
0.33558696424543455, 0.26059940295457307, 0.25461511231122175, 0.046439864303266194, 0.04423857768840828, 0.049104038124615584, 
0.33558696398579174, 0.260599402749344, 0.2546151121078464, 0.04643986424885256, 0.04423857763687798, 0.04910403806770561, 
0.33558696373266994, 0.26059940254926933, 0.25461511190957886, 0.04643986419580554, 0.044238577586641875, 0.049104038012224946, 
0.33558696348590544, 0.2605994023542196, 0.2546151117162909, 0.04643986414409082, 0.04423857753766747, 0.0491040379581377, 
0.33558696324533843, 0.26059940216406857, 0.25461511152785743, 0.04643986409367491, 0.04423857748992305, 0.04910403790540886, 
0.33558696301081337, 0.2605994019786933, 0.2546151113441566, 0.04643986404452523, 0.044238577443377766, 0.04910403785400432, 
0.3355869627821784, 0.2605994017979737, 0.2546151111650694, 0.046439863996609945, 0.044238577398001466, 0.049104037803890825, 
0.3355869625592858, 0.26059940162179296, 0.25461511099048, 0.046439863949898075, 0.04423857735376482, 0.049104037755035954, 
0.33558696234199115, 0.2605994014500371, 0.25461511082027555, 0.04643986390435938, 0.044238577310639175, 0.049104037707408066, 
0.33558696213015393, 0.26059940128259496, 0.2546151106543458, 0.0464398638599644, 0.04423857726859664, 0.04910403766097638, 
0.335586961923637, 0.26059940111935814, 0.2546151104925834, 0.046439863816684426, 0.04423857722761003, 0.04910403761571085, 
0.33558696172230695, 0.26059940096022105, 0.2546151103348837, 0.04643986377449143, 0.0442385771876528, 0.04910403757158215, 
0.33558696152603323, 0.26059940080508076, 0.25461511018114474, 0.04643986373335812, 0.04423857714869912, 0.049104037528561774, 
0.335586961334689, 0.2605994006538368, 0.2546151100312669, 0.04643986369325789, 0.04423857711072376, 0.04910403748662186, 
0.3355869611481505, 0.26059940050639147, 0.2546151098851534, 0.046439863654164804, 0.04423857707370217, 0.049104037445735285, 
0.3355869609662969, 0.2605994003626492, 0.2546151097427095, 0.04643986361605354, 0.04423857703761039, 0.04910403740587559, 
0.3355869607890107, 0.2605994002225171, 0.2546151096038431, 0.046439863578899454, 0.044238577002425054, 0.04910403736701699, 
0.335586960616177, 0.26059940008590443, 0.2546151094684644, 0.046439863542678504, 0.04423857696812342, 0.04910403732913432, 
0.3355869604476841, 0.2605993999527228, 0.25461510933648573, 0.04643986350736724, 0.044238576934683284, 0.049104037292203084, 
0.33558696028342294, 0.26059939982288616, 0.2546151092078218, 0.04643986347294285, 0.04423857690208299, 0.04910403725619939, 
0.3355869601232873, 0.26059939969631035, 0.2546151090823894, 0.046439863439383035, 0.044238576870301485, 0.04910403722109995, 
0.3355869599671735, 0.26059939957291356, 0.25461510896010714, 0.046439863406666074, 0.04423857683931816, 0.049104037186882034, 
0.33558695981498055, 0.2605993994526159, 0.25461510884089605, 0.04643986337477081, 0.044238576809113, 0.04910403715352351, 
0.33558695966660995, 0.26059939933533954, 0.254615108724679, 0.04643986334367661, 0.04423857677966645, 0.049104037121002794, 
0.3355869595219657, 0.2605993992210086, 0.2546151086113808, 0.04643986331336335, 0.04423857675095946, 0.04910403708929885, 
0.33558695938095423, 0.2605993991095491, 0.25461510850092806, 0.04643986328381142, 0.04423857672297346, 0.04910403705839116, 
0.3355869592434843, 0.260599399000889, 0.2546151083932494, 0.0464398632550017, 0.04423857669569034, 0.049104037028259745, 
0.3355869591094669, 0.26059939889495787, 0.2546151082882751, 0.04643986322691554, 0.04423857666909244, 0.04910403699888507, 
0.3355869589788155, 0.26059939879168725, 0.25461510818593724, 0.04643986319953476, 0.04423857664316255, 0.049104036970248136, 
0.3355869588514454, 0.2605993986910103, 0.25461510808616966, 0.04643986317284167, 0.0442385766178839, 0.049104036942330447, 
0.3355869587272743, 0.2605993985928619, 0.25461510798890774, 0.046439863146818985, 0.044238576593240125, 0.04910403691511392, 
0.3355869586062218, 0.26059939849717856, 0.2546151078940887, 0.046439863121449876, 0.0442385765692153, 0.04910403688858093, 
0.33558695848820946, 0.26059939840389823, 0.254615107801651, 0.046439863096717895, 0.04423857654579385, 0.04910403686271433, 
0.33558695837316116, 0.26059939831296075, 0.25461510771153484, 0.04643986307260708, 0.04423857652296065, 0.049104036837497374, 
0.33558695826100227, 0.26059939822430717, 0.25461510762368206, 0.04643986304910182, 0.0442385765007009, 0.049104036812913754, 
0.3355869581516603, 0.26059939813788013, 0.25461510753803573, 0.046439863026186884, 0.04423857647900021, 0.049104036788947564, 
0.33558695804506444, 0.26059939805362375, 0.25461510745454036, 0.046439863003847476, 0.04423857645784454, 0.049104036765583274, 
0.33558695794114574, 0.26059939797148346, 0.25461510737314197, 0.04643986298206912, 0.044238576437220206, 0.0491040367428058, 
0.335586957839837, 0.2605993978914062, 0.254615107293788, 0.04643986296083774, 0.04423857641711386, 0.04910403672060039, 
0.3355869577410727, 0.2605993978133401, 0.254615107216427, 0.04643986294013959, 0.04423857639751248, 0.04910403669895267, 
0.33558695764478885, 0.26059939773723456, 0.25461510714100893, 0.046439862919961286, 0.04423857637840341, 0.049104036677848635, 
0.33558695755092327, 0.2605993976630405, 0.254615107067485, 0.04643986290028977, 0.04423857635977426, 0.04910403665727464, 
0.3355869574594151, 0.2605993975907099, 0.25461510699580775, 0.04643986288111231, 0.044238576341613, 0.04910403663721738, 
0.33558695737020516, 0.2605993975201958, 0.2546151069259306, 0.046439862862416484, 0.04423857632390785, 0.04910403661766384, 
0.33558695728323584, 0.2605993974514528, 0.2546151068578085, 0.046439862844190216, 0.04423857630664737, 0.0491040365986014, 
0.3355869571984507, 0.26059939738443616, 0.25461510679139726, 0.0464398628264217, 0.04423857628982039, 0.04910403658001772, 
0.33558695711579506, 0.26059939731910275, 0.25461510672665394, 0.04643986280909945, 0.04423857627341604, 0.04910403656190078, 
0.33558695703521535, 0.26059939725541026, 0.2546151066635367, 0.04643986279221225, 0.04423857625742368, 0.04910403654423885, 
0.33558695695665935, 0.26059939719331743, 0.2546151066020047, 0.046439862775749186, 0.044238576241832965, 0.0491040365270205, 
0.3355869568800764, 0.26059939713278396, 0.254615106542018, 0.046439862759699586, 0.044238576226633824, 0.049104036510234594, 
0.3355869568054167, 0.2605993970737709, 0.254615106483538, 0.04643986274405308, 0.04423857621181641, 0.049104036493870275, 
0.3355869567326322, 0.2605993970162399, 0.2546151064265267, 0.04643986272879955, 0.044238576197371156, 0.04910403647791696, 
0.3355869566616757, 0.2605993969601539, 0.2546151063709472, 0.046439862713929116, 0.04423857618328869, 0.0491040364623643, 
0.33558695659250126, 0.26059939690547645, 0.25461510631676365, 0.04643986269943214, 0.0442385761695599, 0.04910403644720226, 
0.33558695652506415, 0.2605993968521722, 0.25461510626394096, 0.046439862685299274, 0.04423857615617592, 0.04910403643242101, 
0.3355869564593208, 0.26059939680020683, 0.2546151062124449, 0.046439862671521365, 0.04423857614312808, 0.049104036418011004, 
0.3355869563952286, 0.26059939674954646, 0.2546151061622422, 0.046439862658089484, 0.044238576130407936, 0.049104036403962895, 
0.33558695633274604, 0.26059939670015847, 0.2546151061133003, 0.046439862644994945, 0.04423857611800728, 0.04910403639026764, 
0.33558695627183277, 0.2605993966520109, 0.25461510606558757, 0.046439862632229295, 0.04423857610591806, 0.04910403637691633, 
0.3355869562124493, 0.26059939660507253, 0.2546151060190732, 0.046439862619784236, 0.04423857609413247, 0.04910403636390033, 
0.3355869561545574, 0.26059939655931313, 0.2546151059737271, 0.04643986260765176, 0.04423857608264287, 0.04910403635121125, 
0.3355869560981194, 0.26059939651470293, 0.25461510592951986, 0.04643986259582398, 0.044238576071441826, 0.04910403633884085, 
0.3355869560430989, 0.26059939647121316, 0.25461510588642283, 0.046439862584293265, 0.04423857606052211, 0.04910403632678112, 
0.3355869559894602, 0.2605993964288156, 0.2546151058444083, 0.04643986257305213, 0.044238576049876646, 0.04910403631502429, 
0.3355869559371686, 0.2605993963874828, 0.2546151058034489, 0.046439862562093336, 0.044238576039498545, 0.04910403630356274, 
0.3355869558861904, 0.2605993963471882, 0.25461510576351826, 0.04643986255140978, 0.044238576029381096, 0.04910403629238905, 
0.33558695583649256, 0.26059939630790563, 0.25461510572459045, 0.04643986254099454, 0.04423857601951776, 0.04910403628149599, 
0.3355869557880429, 0.2605993962696096, 0.2546151056866403, 0.04643986253084088, 0.04423857600990212, 0.049104036270876505, 
0.33558695574081004, 0.2605993962322754, 0.25461510564964335, 0.04643986252094223, 0.04423857600052799, 0.04910403626052373, 
0.33558695569476343, 0.26059939619587885, 0.2546151056135756, 0.04643986251129219, 0.04423857599138929, 0.04910403625043097, 
0.3355869556498733, 0.2605993961603964, 0.25461510557841366, 0.046439862501884505, 0.04423857598248012, 0.049104036240591696, 
0.33558695560611057, 0.2605993961258051, 0.2546151055441348, 0.046439862492713105, 0.0442385759737947, 0.049104036230999536, 
0.335586955563447, 0.2605993960920826, 0.25461510551071687, 0.04643986248377205, 0.04423857596532743, 0.04910403622164829, 
0.33558695552185486, 0.260599396059207, 0.25461510547813826, 0.04643986247505555, 0.0442385759570728, 0.0491040362125319, 
0.3355869554813074, 0.26059939602715715, 0.25461510544637783, 0.04643986246655796, 0.044238575949025485, 0.049104036203644466, 
0.3355869554417783, 0.2605993959959122, 0.25461510541541515, 0.04643986245827379, 0.044238575941180296, 0.049104036194980244, 
0.33558695540324196, 0.260599395965452, 0.25461510538523, 0.04643986245019768, 0.04423857593353214, 0.04910403618653364, 
0.3355869553656735, 0.2605993959357568, 0.25461510535580306, 0.04643986244232442, 0.044238575926076065, 0.049104036178299164, 
0.33558695532904853, 0.26059939590680736, 0.2546151053271152, 0.046439862434648885, 0.04423857591880726, 0.04910403617027151, 
0.3355869552933434, 0.26059939587858505, 0.2546151052991477, 0.046439862427166134, 0.044238575911721006, 0.049104036162445464, 
0.33558695525853505, 0.26059939585107156, 0.25461510527188275, 0.0464398624198713, 0.04423857590481273, 0.049104036154815976, 
0.3355869552246009, 0.260599395824249, 0.25461510524530245, 0.04643986241275969, 0.04423857589807795, 0.0491040361473781, 
0.3355869551915191, 0.26059939579810015, 0.2546151052193898, 0.04643986240582669, 0.044238575891512325, 0.04910403614012703, 
0.335586955159268, 0.26059939577260804, 0.254615105194128, 0.04643986239906782, 0.04423857588511158, 0.04910403613305807, 
0.335586955127827, 0.26059939574775615, 0.25461510516950053, 0.04643986239247869, 0.04423857587887162, 0.04910403612616664, 
0.3355869550971756, 0.26059939572352847, 0.2546151051454917, 0.04643986238605505, 0.04423857587278835, 0.04910403611944831, 
0.3355869550672941, 0.2605993956999092, 0.2546151051220858, 0.04643986237979273, 0.04423857586685788, 0.0491040361128987, 
0.33558695503816305, 0.2605993956768832, 0.2546151050992678, 0.046439862373687704, 0.04423857586107635, 0.0491040361065136, 
0.33558695500976365, 0.2605993956544355, 0.25461510507702284, 0.04643986236773601, 0.04423857585544002, 0.04910403610028886, 
0.33558695498207747, 0.2605993956325516, 0.2546151050553366, 0.04643986236193379, 0.044238575849945255, 0.049104036094220434, 
0.33558695495508667, 0.26059939561121725, 0.25461510503419493, 0.04643986235627729, 0.0442385758445885, 0.049104036088304444, 
0.33558695492877366, 0.2605993955904188, 0.2546151050135843, 0.04643986235076286, 0.04423857583936627, 0.04910403608253703, 
0.3355869549031217, 0.26059939557014267, 0.2546151049934913, 0.04643986234538692, 0.0442385758342752, 0.04910403607691445, 
0.33558695487811385, 0.26059939555037576, 0.254615104973903, 0.04643986234014601, 0.04423857582931199, 0.0491040360714331, 
0.3355869548537341, 0.26059939553110534, 0.2546151049548066, 0.04643986233503671, 0.044238575824473436, 0.049104036066089415, 
0.3355869548299666, 0.2605993955123188, 0.25461510493618983, 0.046439862330055745, 0.0442385758197564, 0.04910403606087992, 
0.3355869548067961, 0.2605993954940042, 0.25461510491804057, 0.046439862325199865, 0.04423857581515784, 0.04910403605580128, 
0.3355869547842076, 0.2605993954761495, 0.2546151049003472, 0.04643986232046596, 0.044238575810674766, 0.04910403605085018, 
0.33558695476218625, 0.26059939545874333, 0.25461510488309824, 0.04643986231585093, 0.04423857580630429, 0.04910403604602344, 
